target,acid_group,acid_pka,base_group,base_pKa,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA11,EState_VSA2,EState_VSA4,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_imide,fr_lactone,fr_nitro,fr_piperdine,fr_sulfonamd,fr_urea
0,0.526651041,-0.261896433,0.508422416,-0.058272775,-1.904215754,-0.768162657,0.061904746,0.58480858,0.857194106,0.38697503,0.051273589,0.24913207,-0.227011791,-0.427080095,0.591556996,1.043886772,-0.747546967,1.148190385,0.191544081,0.204077915,-0.888578223,0.710981478,-0.743641336,0.507517998,-0.684206917,-0.558910617,0.481426222,-0.168328324,0.745079488,-0.705599831,0.630239932,0.515949736,-0.065123006,-0.393000618,-1.793345792,-1.003717992,-0.011828057,-0.232542344,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,0.526651041,0.343757061,-1.966868432,-1.510485018,-0.348692714,-0.273467749,-0.68023041,0.907568737,-0.394429893,-1.430701019,-2.026452366,-0.609634642,-0.402339275,0.623104839,-0.386030685,-0.551164483,-0.747546967,-0.176625298,-0.233518771,0.68655112,-0.220294771,-0.457446262,-0.647453698,-0.769891847,-0.684206917,-0.558910617,1.967498051,-1.142633627,-0.558290531,-0.967787694,-1.026583339,-1.561964459,-0.416232156,-0.158463353,-0.20125112,1.23404466,0.618016,-0.481125826,-0.299940983,-0.293384409,-0.334072344,-0.369080422,3.649480054,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.866127382,-1.966868432,-1.510485018,0.076282124,-0.382394097,0.594521212,2.259364231,0.59856191,0.924833977,1.089280139,-0.484691495,2.945580236,-0.337798273,0.19010604,-0.551164483,0.448580142,-0.118217425,-1.090978139,-1.52158297,-0.463559607,0.240771917,-0.698860795,-1.643240709,-0.684206917,-0.558910617,-0.207503647,-1.142633627,-0.930184919,-0.100612321,-0.521167743,-0.801134035,-0.363382742,-0.580525181,-0.20125112,0.74856395,-1.90136023,-1.341617038,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.66160001,0.508422416,-0.719676371,0.20727538,-0.701989705,1.315575663,-0.611302602,-0.592447612,0.072631654,0.62088298,0.31487574,1.005226913,0.220773066,-0.386030685,-0.551164483,1.694375258,0.574738237,0.214431228,-1.299209631,-1.221001131,-0.423989606,-0.249761252,-0.326115767,-0.684206917,-0.558910617,0.314369773,-0.835899541,0.699027604,-0.967787694,1.04604605,1.968556039,-0.015021045,-0.885443724,-0.20125112,-0.641676267,-1.271516173,-0.715511913,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.416335372,-1.966868432,-1.510485018,-0.328041893,-0.757812644,-0.677533697,0.603794469,-0.61092821,-1.410997507,-1.833447926,-0.586244946,-0.388146798,0.592852685,-0.386030685,-0.551164483,-0.747546967,-0.811173086,0.304315293,0.443690211,0.163357031,-0.145363869,-0.647453698,-0.769891847,-0.684206917,-0.558910617,1.887837781,-0.127359056,0.511859244,-0.967787694,-1.026583339,-1.307701659,-0.238562225,0.385429243,-0.20125112,1.096124006,0.618016,-0.263346389,-0.299940983,-0.293384409,-0.334072344,-0.369080422,3.649480054,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.639075706,0.508422416,-0.360217895,0.299117828,-0.776664075,-0.342070281,1.547093511,0.857194703,0.501940844,0.775092828,-0.181194303,-0.00693205,0.581745825,0.129285973,-0.551164483,-0.747546967,-0.090837421,-1.090978139,-1.057888849,-0.837349328,0.460801808,-0.302323233,-1.217195516,-0.684206917,-0.558910617,0.214953436,-1.142633627,-0.930184919,-0.245272628,1.663343269,0.910873657,0.141991669,-0.966243294,-0.20125112,0.323768328,-0.011828057,-1.256819869,-0.299940983,2.647362839,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.946213794,0.508422416,0.447844759,0.017918258,-0.801776282,0.832452653,0.865040341,0.602371555,0.074121557,-1.385557309,-0.516301296,-0.523386085,1.442784937,0.19010604,1.043886772,0.448580142,-0.118217425,-0.568814392,-0.314755816,-0.877261219,0.512761303,-0.698860795,-0.135170804,0.103597102,0.633485189,-0.222414795,-1.142633627,-0.930184919,-0.71086712,-0.459096916,1.022688843,-0.460355291,-0.475886807,-0.20125112,-0.472723464,-0.011828057,-1.064122497,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.951219195,0.508422416,0.447844759,0.002684025,-0.649509301,0.835711742,0.907568737,0.602371566,0.060523308,-1.387301824,-0.516182693,-0.472612754,1.442784937,0.19010604,1.043886772,0.448580142,-0.118217425,-0.045819758,-0.314755816,-0.877261219,0.512761303,-0.698860795,0.310730501,0.103597102,0.633485189,-0.222414795,-1.142633627,-0.930184919,-0.71086712,-0.459096916,1.005317252,-0.494127128,-0.450488313,-0.20125112,-0.620221943,-0.011828057,-0.824831855,1.865734587,-0.293384409,-0.334072344,-0.369080422,1.721794371,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.478208822,0.508422416,-0.299828871,-1.853200477,-0.714621365,0.611767799,-0.424895667,0.60747211,-0.075857256,0.221435609,0.270080566,-0.047889829,-0.808355344,-0.386030685,2.155315405,0.46096545,1.780894438,0.260195848,-0.24660281,-0.527570978,0.096818418,-1.045146143,-0.548712215,-0.684206917,-0.558910617,0.14596097,0.627387064,-0.676547248,-0.71086712,-1.026583339,-0.691245324,0.030312223,-0.54507386,-1.763245824,0.182169789,-0.641672115,-0.178162019,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,4.139475004
0,-1.898790511,0.866821442,0.508422416,-0.135915806,0.553841708,-0.376229646,0.417327176,-1.674512539,-0.593917088,-0.288318596,0.468909739,-0.459895394,-0.098788399,0.087223842,-0.386030685,-0.551164483,1.644707251,-0.811173086,0.214431228,0.378014147,-0.023329061,-0.43736544,-1.045146143,1.64992006,0.891401123,1.825880996,0.225303792,-0.215237707,1.350712614,-0.726949339,-0.088926796,-0.046770678,0.137506124,-0.203424784,-0.20125112,-1.220943027,-0.011828057,0.640382344,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.136032928,0.508422416,-0.089905121,-0.17272165,1.533941603,0.121184074,0.003840291,0.857193925,0.057675605,0.986633171,-0.430666515,0.332553468,-0.808355344,0.221386517,1.043886772,-0.747546967,-0.089619578,0.713707828,-0.794157752,-0.256046943,0.478313421,-0.725109146,0.730114447,-0.684206917,-0.558910617,-1.021925143,-0.835899541,0.699027604,-0.469621588,0.121612978,-0.11912327,-0.10730468,-0.902980637,-0.20125112,-1.517012701,-0.011828057,-0.075725662,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.431351574,-1.966868432,-1.510485018,-0.29994597,-0.763498011,-0.680112541,0.492800025,-0.611007714,-1.409154513,-1.827160974,-0.572316011,-0.43582605,0.592852685,-0.386030685,-0.551164483,-0.747546967,-0.811173086,0.006334267,0.463791944,0.163357031,-0.145363869,-0.647453698,-0.769891847,-0.684206917,-0.558910617,1.4744882,-0.127359056,0.139964856,-0.967787694,-1.026583339,-1.286209746,-0.118779636,-0.088597368,-0.20125112,1.031761033,0.618016,-0.369181517,-0.299940983,-0.293384409,-0.334072344,-0.369080422,3.649480054,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.574733982,-1.966868432,-1.510485018,-2.572543926,0.853279297,1.488416262,0.507139022,-0.373840769,0.203459259,0.545130892,-1.25715117,0.889311223,0.056331764,-0.386030685,2.5795896,1.698569783,0.589967757,-1.090978139,-0.483143837,-0.858528413,0.176436594,-0.750202614,-0.400178578,-0.684206917,-0.558910617,-0.624676739,-0.808171906,-0.930184919,-0.71086712,-1.026583339,-1.928481799,-0.172630591,-0.19227328,-0.20125112,-0.384224377,-0.641672115,-0.07551055,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,4.398189815,-0.15896779,6.806859286,-0.342082159,-0.270247899,4.139475004
0,-1.898790511,0.866821442,0.508422416,-0.233688512,-2.209780734,-0.82521977,1.332844853,-0.119188288,0.857193972,0.02603659,-2.23E-05,-0.413112466,0.269436741,0.542953134,-0.386030685,-0.551164483,0.490057366,-0.176625298,0.456290146,-0.309207606,-0.256046943,1.088054163,0.037703147,0.720972391,-0.684206917,-0.558910617,0.968427382,-0.872483103,-0.930184919,-0.726542163,1.330869936,-0.562781566,-0.09708347,-1.260560063,-0.20125112,-1.050570451,-0.011828057,1.033521121,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.375598106,-1.966868432,-1.510485018,0.500733289,-0.559446064,-0.323169074,-1.557676284,0.857193948,-0.717068485,-0.320378255,0.239150942,-0.767593639,-0.808355344,0.178018481,-0.551164483,-0.747546967,-0.811173086,0.974789702,0.685393613,0.076952745,0.168577555,-1.045146143,1.350078163,-0.684206917,-0.558910617,0.197630251,0.550299664,-0.27849991,-0.381503518,0.121612978,-0.210352726,-0.134332807,-0.902980637,-0.20125112,-0.641676267,0.618016,1.23955544,-0.299940983,-0.293384409,-0.334072344,-0.369080422,1.721794371,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.159285717,0.508422416,-0.331461217,-1.700664478,-0.518286177,-0.234143649,-0.797709538,0.607460215,0.029774533,1.306239541,1.203117199,0.142717108,0.083730922,0.591556996,-0.551164483,-0.747546967,1.148190385,0.958525382,-0.537514991,-0.888578223,-0.540722201,-1.045146143,0.571491167,2.38291047,-0.558910617,-0.679988987,0.091496379,1.070921992,-0.718604779,-0.070285679,0.064382992,0.304105851,-0.437962166,-1.673246728,-1.53471252,-0.011828057,0.146493688,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,0.526651041,0.356270563,0.508422416,-0.124413135,0.715245832,-0.333495351,-0.034032805,0.208887922,-0.623655802,0.586310813,0.168443032,0.273214934,-0.042212541,-0.35524237,-0.386030685,1.043886772,-0.747546967,0.629498244,-1.090978139,0.218245603,-0.119456196,0.171969778,-0.430165617,-0.11239778,-0.684206917,-0.558910617,-0.609324766,0.506436555,0.093394479,0.007585532,-1.026583339,-0.171380756,0.54952708,-0.397210869,-0.20125112,-0.667421456,0.618016,0.011747501,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.179307321,0.508422416,-0.420606919,0.392249126,-0.676339115,0.054224546,-0.214436218,-0.394584981,0.381566737,0.247179837,1.92128879,-0.472843624,1.440274356,-0.386030685,0.949943668,-0.747546967,2.704717362,0.25133038,-0.295039918,-1.221001131,0.423134688,-0.725109146,1.408964401,0.095084595,-0.558910617,-0.645712086,-1.142633627,0.419236983,0.252486303,-0.533296947,-0.375929243,0.207516204,-0.4001034,-0.20125112,-1.220943027,1.247860058,0.486319095,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.163562633,0.508422416,-0.319958546,0.589625842,0.496751725,0.019422218,1.439173707,-0.623471118,0.725706841,1.867498495,0.251501061,1.345601221,-0.808355344,-0.386030685,1.043886772,-0.747546967,0.033269513,-1.090978139,-1.036632825,-0.148040533,-0.762840737,-1.045146143,-0.539136927,-0.684206917,-0.558910617,-0.609324766,-1.142633627,-0.638749627,-0.726949339,-0.448308428,-0.143114553,1.618248145,-0.902980637,-0.20125112,-1.800209784,-1.271516173,-1.26434879,-0.299940983,2.647362839,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.266901834,0.508422416,-0.886465104,0.341944678,0.323957629,0.626184684,2.194612346,-0.594612799,0.408710871,0.698540092,-0.131019852,0.512427548,-0.323307324,-0.386030685,0.949943668,0.392561637,-0.118217425,-0.870873093,-1.02375708,0.158823094,-1.081611047,-0.647453698,-0.063906208,-0.684206917,-0.558910617,-0.111975614,-1.142633627,-0.930184919,-0.242469693,0.495100823,1.219181273,0.079472066,-0.581523001,-0.20125112,0.74856395,-0.641672115,-1.213315608,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.646583808,0.508422416,-0.10428346,0.279477122,-0.177751741,0.825340034,2.720721401,0.602373871,1.367164268,0.775460164,-0.0674609,0.412625963,0.10006488,-0.386030685,-0.551164483,0.392561637,0.516330363,-1.090978139,-1.52158297,-0.877261219,-0.132951638,0.043962115,-0.817696913,-0.684206917,-0.558910617,-0.560452475,-0.549176797,-0.930184919,-0.726949339,0.515146952,0.26718222,-0.167132365,-0.941775153,-0.20125112,0.323768328,-0.641672115,-1.324623186,-0.299940983,2.647362839,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.812490519,0.508422416,-0.107159128,0.328192418,-0.344022078,1.586037582,1.559789962,-0.585467264,1.327825009,1.44375803,-1.301319585,0.06944148,0.084812877,0.19010604,-0.551164483,1.640035626,0.605721958,-1.090978139,-1.279107898,-1.221001131,0.215506501,-0.651193263,-0.615553889,-0.684206917,-0.558910617,-0.16245422,-0.189377254,-0.644604489,-0.721274874,-0.589398379,-0.801134035,-0.178743487,-0.949540442,-0.20125112,-1.269215256,-0.641672115,-1.097249752,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,4.398189815,-0.15896779,6.806859286,-0.342082159,-0.270247899,4.139475004
0,0.526651041,0.849302539,-1.966868432,-1.510485018,0.49934324,0.366752275,-1.207798065,-1.12392168,-0.613483695,-1.484453916,-2.13698402,-0.513994897,-0.68204124,-0.357938513,-0.386030685,-0.551164483,-0.747546967,-0.811173086,-0.495016088,2.72073356,-0.867399138,-0.769528655,-1.045146143,-1.643240709,-0.684206917,-0.558910617,-0.643702842,0.898208299,-0.186396142,-0.298642964,-1.026583339,-0.73124909,1.387037447,1.35725762,-0.20125112,2.254657522,0.618016,1.015924956,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.852533725,0.508422416,-0.38034757,-2.004923383,-0.494221613,-0.174205125,0.618983183,0.860526208,0.78589916,-0.161190025,1.710227074,1.054754771,0.811068141,1.569144679,-0.551164483,-0.747546967,2.364816695,-0.59170154,-1.036632825,-1.221001131,2.185147648,-0.725109146,-1.013749643,-0.684206917,-0.558910617,0.068076641,-0.473710186,-0.930184919,-0.48268364,2.926632566,-0.780041811,0.079472066,-0.902980637,-3.442504867,-0.738220728,-0.641672115,-0.775657241,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,5.869784357,-0.220021539
0,0.526651041,0.736681021,0.508422416,-0.423482587,0.421487356,0.001161897,0.053104523,1.66700441,-0.623862195,1.223086149,2.326542244,0.2645108,1.555744326,-0.364894791,-0.386030685,1.043886772,-0.747546967,-0.090837421,-1.090978139,-1.52158297,-0.480463441,-0.762840737,-1.045146143,-0.752158088,-0.684206917,-0.558910617,-0.624219817,-1.142633627,-0.930184919,-0.486110983,-0.459096916,0.51808866,-0.106186057,-0.902980637,-0.20125112,-1.800209784,-1.271516173,-1.311501351,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-2.141424425,0.508422416,0.39320707,-0.055323248,-0.348088738,0.844403573,0.92655463,0.857195151,0.108206125,-1.357757069,-0.516040789,-0.510947102,0.994995344,0.19010604,1.043886772,0.448580142,-0.118217425,0.713707828,-1.299209631,-0.877261219,1.13878512,-0.698860795,0.067581114,-0.684206917,-0.558910617,0.129310081,-0.872483103,-0.604342415,-0.71086712,0.689099401,0.844617398,-0.585379451,-0.902980637,-0.20125112,-0.667421456,-0.011828057,-0.861572993,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.194323523,0.508422416,-0.322834214,0.623145997,-0.114601911,0.014667759,-0.33790576,0.857193978,0.236390341,0.283474367,2.371061908,-0.515800222,0.114093274,-0.386030685,0.949943668,-0.747546967,1.349833909,0.713707828,-0.059648689,-0.540953935,1.042117576,-0.725109146,1.59761698,0.095084595,-0.558910617,-0.211619441,-0.218175923,2.048449507,0.252486303,0.121612978,-0.107315195,0.277603304,-0.398248261,-0.20125112,-1.414031945,1.247860058,0.800038505,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.070962718,0.508422416,-0.504001286,-1.502138692,-0.636456456,-0.05606098,-0.611302602,0.857277689,0.319605228,0.941600463,0.272997698,-0.226222195,-0.808355344,-0.386030685,1.043886772,-0.747546967,0.405453223,0.168656933,0.418217613,0.195308503,1.326966088,-0.348551466,1.160250458,0.858290789,-0.558910617,0.059420135,-0.797729453,-0.27849991,-0.470028764,1.269809295,-0.274265802,-0.076250487,-0.902980637,-1.556112797,-1.57663314,-0.011828057,0.898000532,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.819270134,-1.966868432,-1.510485018,0.898602252,-0.164830183,-0.404698295,1.439173707,-0.598224289,0.037356456,1.152496673,-0.422221983,-0.625522005,-0.360565751,0.19010604,-0.551164483,-0.747546967,-0.811173086,-0.270833367,-0.327009742,0.269782437,-0.762840737,-0.253500817,-0.567165965,0.103597102,0.633485189,-0.609324766,0.253462285,-0.558290531,0.168559144,-0.557755067,-0.061262375,0.906651872,-0.002678533,-0.20125112,0.465366867,-0.011828057,-0.160350741,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.456378578,0.508422416,-0.722552039,0.244083462,-0.744488905,1.341970551,0.527850904,-0.59221992,-0.299146471,-0.091305029,0.05756322,3.607154899,0.220773066,-0.386030685,-0.551164483,1.694375258,0.574738237,-0.218679342,-0.711451223,-0.536441702,-0.423989606,-0.249761252,-1.643240709,-0.684206917,-0.558910617,0.323026279,-0.43462535,0.557392634,-0.71086712,0.478559627,0.379322261,0.079472066,1.121835229,-0.20125112,1.739753734,-1.90136023,-0.258656947,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.326966643,0.508422416,-0.371720566,-1.995564369,-0.121089184,0.654191033,-0.052081792,0.608382421,-0.025679618,-0.818084669,-0.952850925,-0.253074775,1.132395659,0.178395559,-0.551164483,1.317197647,-0.068435923,-1.090978139,-0.414604996,-1.221001131,-0.525565357,-0.249761252,-1.643240709,-0.684206917,-0.558910617,-0.134107088,-1.142633627,-0.930184919,-0.967787694,2.240203434,-0.801134035,-0.992298751,0.809656205,-1.847243186,2.44774644,-0.011828057,-1.29898183,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,-1.898790511,0.866821442,-1.966868432,-1.510485018,0.579216652,0.565548092,0.682166567,-0.852535107,-0.604978145,0.181916955,1.363389472,1.676088153,0.976452943,0.509915789,-0.386030685,-0.551164483,0.379705866,-0.118217425,-1.090978139,0.015973996,0.117561224,0.102259964,-1.045146143,0.026549032,-0.684206917,-0.558910617,-0.628993297,0.690157467,0.837183256,-0.967787694,-0.15221342,-0.043108925,0.368240935,0.561334992,-0.20125112,-0.889933451,-0.011828057,0.361622944,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
